,Unnamed: 0,Unnamed: 0.1,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Unnamed: 0_x,Unnamed: 0.1_x,trade_date_x,open_x,high_x,low_x,close_x,pre_close_x,change_x,pct_chg_x,vol_x,amount_x,Unnamed: 0_y,Unnamed: 0.1_y,trade_date_y,open_y,high_y,low_y,close_y,pre_close_y,change_y,pct_chg_y,vol_y,amount_y
39,1473.0,1473.0,003035.SZ,20220318.0,6.49,7.11,6.42,7.11,6.46,0.65,10.0619,306401.0,214259.984,,,,,,,,,,,,,,,,,,,,,,,,
40,2638.0,2638.0,600048.SH,20220318.0,15.2,16.98,15.1,16.98,15.44,1.54,9.9741,1251615.41,2019119.702,,,,,,,,,,,,,,,,,,,,,,,,
43,2702.0,2702.0,600121.SH,20220318.0,3.94,4.32,3.93,4.32,3.93,0.39,9.9237,268459.41,114408.053,,,,,,,,,,,,,,,,,,,,,,,,
44,2713.0,2713.0,600133.SH,20220318.0,5.3,5.87,5.29,5.87,5.34,0.53,9.9251,483128.57,278849.16,,,,,,,,,,,,,,,,,,,,,,,,
45,2723.0,2723.0,600149.SH,20220318.0,4.81,5.36,4.8,5.36,4.87,0.49,10.0616,133935.53,68842.913,,,,,,,,,,,,,,,,,,,,,,,,
46,2728.0,2728.0,600155.SH,20220318.0,9.31,10.26,9.31,10.26,9.33,0.93,9.9678,940527.6,934628.853,,,,,,,,,,,,,,,,,,,,,,,,
47,2809.0,2809.0,600249.SH,20220318.0,5.33,5.91,5.3,5.91,5.37,0.54,10.0559,392015.48,222949.765,,,,,,,,,,,,,,,,,,,,,,,,
48,2846.0,2846.0,600293.SH,20220318.0,3.53,3.84,3.52,3.84,3.49,0.35,10.0287,668715.9,252081.067,,,,,,,,,,,,,,,,,,,,,,,,
49,2866.0,2866.0,600318.SH,20220318.0,12.46,13.67,12.33,13.67,12.43,1.24,9.9759,579292.01,760681.729,,,,,,,,,,,,,,,,,,,,,,,,
50,2881.0,2881.0,600335.SH,20220318.0,7.11,7.81,6.96,7.81,7.1,0.71,10.0,488314.72,371231.645,,,,,,,,,,,,,,,,,,,,,,,,
52,2921.0,2921.0,600383.SH,20220318.0,12.45,13.79,12.35,13.79,12.54,1.25,9.9681,570203.74,754071.929,,,,,,,,,,,,,,,,,,,,,,,,
53,2947.0,2947.0,600420.SH,20220318.0,9.62,10.65,9.56,10.65,9.68,0.97,10.0207,607906.76,640269.01,,,,,,,,,,,,,,,,,,,,,,,,
54,2973.0,2973.0,600466.SH,20220318.0,1.8,2.0,1.76,2.0,1.82,0.18,9.8901,1572778.98,295831.472,,,,,,,,,,,,,,,,,,,,,,,,
55,3096.0,3096.0,600610.SH,20220318.0,12.61,14.08,12.61,14.08,12.8,1.28,10.0,144637.08,197601.776,,,,,,,,,,,,,,,,,,,,,,,,
57,3169.0,3169.0,600698.SH,20220318.0,4.46,4.92,4.4,4.92,4.47,0.45,10.0671,445263.98,210161.167,,,,,,,,,,,,,,,,,,,,,,,,
58,3182.0,3182.0,600714.SH,20220318.0,13.91,15.26,13.77,15.26,13.87,1.39,10.0216,93468.0,138511.866,,,,,,,,,,,,,,,,,,,,,,,,
60,3210.0,3210.0,600744.SH,20220318.0,4.47,4.94,4.42,4.94,4.49,0.45,10.0223,340992.04,164016.175,,,,,,,,,,,,,,,,,,,,,,,,
61,3230.0,3230.0,600767.SH,20220318.0,6.33,6.91,6.23,6.91,6.28,0.63,10.0318,41649.27,27102.175,,,,,,,,,,,,,,,,,,,,,,,,
62,3233.0,3233.0,600770.SH,20220318.0,6.34,7.04,6.32,7.04,6.4,0.64,10.0,342237.46,235968.019,,,,,,,,,,,,,,,,,,,,,,,,
63,3275.0,3275.0,600818.SH,20220318.0,19.53,21.54,18.48,21.54,19.58,1.96,10.0102,240242.52,487422.023,,,,,,,,,,,,,,,,,,,,,,,,
64,3276.0,3276.0,600819.SH,20220318.0,5.47,6.09,5.47,6.09,5.54,0.55,9.9278,378564.46,225890.26,,,,,,,,,,,,,,,,,,,,,,,,
65,3285.0,3285.0,600828.SH,20220318.0,3.66,3.99,3.61,3.99,3.63,0.36,9.9174,163094.18,64117.076,,,,,,,,,,,,,,,,,,,,,,,,
66,3380.0,3380.0,600969.SH,20220318.0,7.11,7.87,7.1,7.87,7.15,0.72,10.0699,205615.81,158817.469,,,,,,,,,,,,,,,,,,,,,,,,
67,3431.0,3431.0,601086.SH,20220318.0,3.83,4.27,3.83,4.27,3.88,0.39,10.0515,133882.99,55279.609,,,,,,,,,,,,,,,,,,,,,,,,
70,3584.0,3584.0,601886.SH,20220318.0,6.06,6.6,5.85,6.6,6.0,0.6,10.0,363266.65,234781.259,,,,,,,,,,,,,,,,,,,,,,,,
71,3636.0,3636.0,603017.SH,20220318.0,8.95,9.87,8.89,9.87,8.97,0.9,10.0334,116249.0,111238.101,,,,,,,,,,,,,,,,,,,,,,,,
72,3661.0,3661.0,603045.SH,20220318.0,16.42,18.06,16.31,18.06,16.42,1.64,9.9878,43860.73,76588.255,,,,,,,,,,,,,,,,,,,,,,,,
75,3714.0,3714.0,603126.SH,20220318.0,6.81,7.46,6.77,7.46,6.78,0.68,10.0295,62346.02,45461.383,,,,,,,,,,,,,,,,,,,,,,,,
76,3723.0,3723.0,603139.SH,20220318.0,17.43,19.17,17.43,19.17,17.43,1.74,9.9828,25677.0,48392.083,,,,,,,,,,,,,,,,,,,,,,,,
77,3744.0,3744.0,603183.SH,20220318.0,6.13,6.74,6.07,6.74,6.13,0.61,9.9511,295650.03,195786.397,,,,,,,,,,,,,,,,,,,,,,,,
78,3772.0,3772.0,603226.SH,20220318.0,6.98,7.61,6.86,7.61,6.92,0.69,9.9711,121507.7,91503.59,,,,,,,,,,,,,,,,,,,,,,,,
79,3775.0,3775.0,603229.SH,20220318.0,58.0,64.9,56.99,64.9,59.0,5.9,10.0,103169.27,632450.544,,,,,,,,,,,,,,,,,,,,,,,,
81,3836.0,3836.0,603351.SH,20220318.0,28.9,32.01,28.37,32.01,29.1,2.91,10.0,36327.71,110199.698,,,,,,,,,,,,,,,,,,,,,,,,
82,3875.0,3875.0,603477.SH,20220318.0,20.7,23.1,20.6,23.1,21.0,2.1,10.0,128133.11,283911.592,,,,,,,,,,,,,,,,,,,,,,,,
83,3893.0,3893.0,603520.SH,20220318.0,54.95,59.76,54.33,59.76,54.33,5.43,9.9945,141598.95,836574.824,,,,,,,,,,,,,,,,,,,,,,,,
84,3914.0,3914.0,603578.SH,20220318.0,13.91,15.38,13.91,15.38,13.98,1.4,10.0143,79015.41,120873.622,,,,,,,,,,,,,,,,,,,,,,,,
86,3992.0,3992.0,603703.SH,20220318.0,17.58,19.37,17.48,19.37,17.61,1.76,9.9943,76038.17,143315.015,,,,,,,,,,,,,,,,,,,,,,,,
87,4045.0,4045.0,603815.SH,20220318.0,8.7,9.56,8.48,9.56,8.69,0.87,10.0115,660089.43,620768.371,,,,,,,,,,,,,,,,,,,,,,,,
88,4196.0,4196.0,605155.SH,20220318.0,19.48,21.43,19.44,21.43,19.48,1.95,10.0103,18826.0,39818.121,,,,,,,,,,,,,,,,,,,,,,,,
89,4204.0,4204.0,605178.SH,20220318.0,24.38,26.37,24.3,26.37,23.97,2.4,10.0125,10691.55,27164.748,,,,,,,,,,,,,,,,,,,,,,,,
